Frame Attached,Frame Detached,Average Vertical Position,Average Horizontal Position,Starting Vertical Position,Starting Horizontal Position,Final Vertical Position,Final Horizontal Position
405,405,548.8765432,621.8888889,548.8765432,621.8888889,548.8765432,621.8888889
405,405,600.9830097,450.5898058,600.9830097,450.5898058,600.9830097,450.5898058
405,405,771.0855019,749.4386617,771.0855019,749.4386617,771.0855019,749.4386617
405,417,842.0930576333332,898.1467849666666,836.9479554,928.0371747,839.4,884.4212766
405,413,925.1177802333333,417.80055193333334,923.5254902,428.2784314,924.298893,406.5904059
405,405,970.0491803,1111.57377,970.0491803,1111.57377,970.0491803,1111.57377
405,409,1014.1183550000001,869.41256555,1014.817289,873.5854617,1013.419421,865.2396694
405,405,1030.978182,214.6690909,1030.978182,214.6690909,1030.978182,214.6690909
405,405,16.5,1052.0,16.5,1052.0,16.5,1052.0
406,414,9.572471273888889,524.1277864555556,8.462555066,525.123348,10.70437956,516.2992701
406,406,638.5,516.73,638.5,516.73,638.5,516.73
406,413,699.79424305,242.06442872500003,698.8655462,249.9621849,700.6816327,226.7428571
406,411,736.2438087,446.93908469999997,737.3035019,461.7626459,735.1841155,432.1155235
406,406,799.2619048,9.772108844,799.2619048,9.772108844,799.2619048,9.772108844
406,406,900.6159555,1233.673469,900.6159555,1233.673469,900.6159555,1233.673469
406,407,944.93180955,1301.499638,944.8737201,1301.696246,944.989899,1301.30303
406,407,964.5008251500001,799.7068491499999,965.4037855,802.9652997,963.5978648,796.4483986
406,406,973.4425087,1035.686411,973.4425087,1035.686411,973.4425087,1035.686411
407,408,559.6704545499999,1096.250325,559.0909091,1106.27972,560.25,1086.22093
407,411,675.9653791000001,796.81805555,674.0518519,805.5111111,677.8789063,788.125
407,407,783.9586777,40.74380165,783.9586777,40.74380165,783.9586777,40.74380165
407,407,774.6829268,1207.626016,774.6829268,1207.626016,774.6829268,1207.626016
407,409,1045.579367,144.93627099999998,1045.917355,148.1570248,1045.241379,141.7155172
408,409,207.7880717,1092.357095,205.8740157,1098.692913,209.7021277,1086.021277
408,408,290.9473684,157.9824561,290.9473684,157.9824561,290.9473684,157.9824561
408,415,404.30012308571435,340.0114468142857,403.4638219,343.9907236,403.4971857,332.9099437
408,409,715.1177293,760.7694519,714.8187919,760.8355705,715.4166667,760.7033333
408,413,728.9964839799999,696.62262746,727.102459,704.0614754,733.6509804,688.545098
408,410,744.9210720000001,292.3120186,744.119171,302.7253886,745.722973,281.8986486
408,413,798.5157956666667,959.9950805666667,797.7941176,969.7009804,798.6451613,953.2211982
408,409,807.0714286,697.0562770500001,807.6926407,698.3030303,806.4502165,695.8095238
408,461,836.8436674111113,59.78282756027779,846.4941634,165.1595331,825.4222222,1.222222222
408,411,881.1740823,141.4416713,880.8266129,146.7540323,881.5215517,136.1293103
408,408,1016.921642,346.9160448,1016.921642,346.9160448,1016.921642,346.9160448
408,408,849.5,1090.4,849.5,1090.4,849.5,1090.4
409,409,89.37465565,443.5674931,89.37465565,443.5674931,89.37465565,443.5674931
409,423,100.13937368076924,670.738932846154,97.63389831,691.3355932,103.0574018,651.4350453
409,488,136.87855138928572,413.6065000821428,138.1491935,467.6733871,133.5294118,330.5504202
409,414,156.1338945,1286.87523425,155.1744966,1293.812081,159.1890547,1273.092869
409,417,161.9392196375,16.386864889625002,161.4886128,24.28985507,164.0944882,3.488188976
409,410,165.6107391,706.16161535,165.6238806,706.1820896,165.5975976,706.1411411
409,412,188.201027275,113.683657375,187.8932969,115.127223,188.2606232,111.6912181
409,411,367.0740677,487.5010125,369.0184758,490.0230947,365.1296596,484.9789303
409,410,447.6201188,1213.9405405,447.2195122,1217.829268,448.0207254,1210.051813
409,411,727.1176071,542.3147261333334,725.647619,548.8285714,728.8901734,531.5144509
409,442,792.8732977190477,826.5655894904762,791.3375,886.6208333,798.3430851,778.0691489
409,409,941.8353293,486.245509,941.8353293,486.245509,941.8353293,486.245509
410,411,25.554396975,1044.34622,25.05825243,1051.631068,26.05054152,1037.061372
410,436,70.01909943444446,1047.1518666666666,67.58518519,1078.922222,71.77338129,1021.136691
410,410,72.43772242,330.0711744,72.43772242,330.0711744,72.43772242,330.0711744
410,412,76.0191410975,431.001258925,77.28571429,438.2310924,76.3028169,416.3591549
410,430,111.09264655555556,985.014470788889,111.1403509,987.4070175,108.2398649,982.7432432
410,424,144.01725902,1234.6000212000001,145.2664234,1245.948905,143.1870229,1216.805344
410,417,180.50148812000003,731.0602153000001,180.6782007,731.5259516,180.4633333,730.5433333
410,411,607.5153722,392.01644224999995,607.3640777,393.6941748,607.6666667,390.3387097
410,443,738.7203582000001,771.68131714,732.8257576,835.0833333,747.2468085,712.5191489
410,415,919.9795759000001,1222.579061,920.3033473,1233.202929,919.6558045,1211.955193
410,410,937.2450091,415.4700544,937.2450091,415.4700544,937.2450091,415.4700544
411,411,165.2117647,804.5607843,165.2117647,804.5607843,165.2117647,804.5607843
411,412,175.852581,1241.7062935,176.0160428,1242.160428,175.6891192,1241.252159
411,411,412.8020352,466.893617,412.8020352,466.893617,412.8020352,466.893617
411,456,402.01556005641027,1227.2032026410254,404.8333333,1345.425926,400.990099,1103.930693
411,427,457.4205103117647,827.3554749588235,466.7195946,925.2060811,449.2440678,723.1254237
411,422,806.2735203,724.3255182,807.6736111,748.9965278,806.8442029,713.9782609
411,421,869.2634839333333,1284.1141646666667,868.815261,1291.495984,870.5,1286.928571
411,422,875.8580853166668,741.0462162499999,876.6961131,757.3780919,875.8221344,724.1660079
411,411,954.7725632,320.7545126,954.7725632,320.7545126,954.7725632,320.7545126
411,411,979.1405622,883.3092369,979.1405622,883.3092369,979.1405622,883.3092369
412,412,344.5227273,171.4090909,344.5227273,171.4090909,344.5227273,171.4090909
412,424,403.0011007545454,123.18762398545454,403.0053004,131.840106,404.4644195,98.04868914
412,412,716.3461538,434.9615385,716.3461538,434.9615385,716.3461538,434.9615385
412,419,792.98842112,1160.9056939999998,793.9502075,1169.340249,790.5419847,1151.900763
412,412,856.6820513,1064.548718,856.6820513,1064.548718,856.6820513,1064.548718
412,412,1045.165563,10.44370861,1045.165563,10.44370861,1045.165563,10.44370861
413,417,81.542421552,405.05831316,82.51241535,414.724605,78.14130435,398.8695652
413,436,95.5465082195,727.0871680050001,95.13186813,765.2637363,97.95752896,691.5984556
413,413,148.1483254,1275.602871,148.1483254,1275.602871,148.1483254,1275.602871
413,468,196.72128497454543,204.0103232,199.1255411,265.6147186,191.4097222,164.7430556
413,413,416.3018109,341.7082495,416.3018109,341.7082495,416.3018109,341.7082495
413,418,522.4020753750001,1143.8514055,522.362069,1159.827586,523.5652174,1131.0
413,413,750.4251012,713.708502,750.4251012,713.708502,750.4251012,713.708502
413,413,835.5967742,1343.596774,835.5967742,1343.596774,835.5967742,1343.596774
413,415,861.15548515,1319.68248,861.1191336,1321.205776,861.1918367,1318.159184
413,413,958.2073579,225.1571906,958.2073579,225.1571906,958.2073579,225.1571906
413,426,1004.5035054285715,1141.1189115714285,1004.973485,1160.704545,1009.018248,1120.379562
414,414,277.0243902,988.8780488,277.0243902,988.8780488,277.0243902,988.8780488
414,414,356.6085409,465.8149466,356.6085409,465.8149466,356.6085409,465.8149466
414,417,376.06141705000005,558.44200695,375.9885057,558.559387,376.1343284,558.3246269
414,421,451.71418406666663,1104.924421,451.4674797,1160.780488,446.8571429,1068.6
414,415,561.1888068000001,974.8129460499999,561.3469388,983.9387755,561.0306748,965.6871166
414,420,691.17476715,149.85218475,689.5144033,160.1358025,692.835131,139.568567
414,414,727.0805785,744.946281,727.0805785,744.946281,727.0805785,744.946281
414,430,735.0902153285714,953.2308803571428,736.2166667,963.7041667,734.4206349,944.1547619
414,414,836.8333333,4.785714286,836.8333333,4.785714286,836.8333333,4.785714286
414,414,1006.898148,981.2907407,1006.898148,981.2907407,1006.898148,981.2907407
415,417,44.906476166666664,835.5236137333335,45.43573668,836.8056426,44.22758621,834.2965517
415,424,55.710870910000004,351.1135885333333,53.86666667,360.72,55.89298893,337.5313653
415,417,133.90380113333333,7.728824445333333,132.2585034,11.32312925,134.9144385,5.037433155
415,416,167.29966430000002,1270.9158595,167.2939394,1271.948485,167.3053892,1269.883234
415,421,425.448547425,319.68713427499995,423.2153846,322.1538462,424.7467249,307.4104803
415,416,496.942718,844.92455165,497.0748299,854.0612245,496.8106061,835.7878788
415,437,785.18223766,1312.9069674,786.5736434,1315.139535,783.820339,1309.240678
415,437,806.3408831571429,1299.8986634285714,806.0321429,1303.153571,804.9545455,1285.334711
415,464,978.3596121399999,1146.0553957,979.8677966,1207.518644,970.772242,1073.352313
415,431,1033.0635975,251.58746013333334,1034.363636,272.2222222,1032.258065,224.9964158
416,424,233.60990945,1110.0075754999998,233.0440613,1115.611111,234.1757576,1104.40404
416,465,394.82723155483865,230.78822098064518,396.5248869,318.5294118,395.4094488,155.2480315
416,430,425.509642325,416.283434975,427.6987952,430.626506,423.0076253,390.0795207
416,416,728.0810811,463.8648649,728.0810811,463.8648649,728.0810811,463.8648649
416,455,786.5179691090908,881.0533162545454,781.1549296,930.7699531,793.3603819,835.3961814
416,418,937.8974337,1299.5586349999999,937.8995902,1299.889344,937.8952772,1299.227926
416,416,991.1361868,850.3891051,991.1361868,850.3891051,991.1361868,850.3891051
417,417,23.52419355,556.4233871,23.52419355,556.4233871,23.52419355,556.4233871
417,417,169.1418685,1235.238754,169.1418685,1235.238754,169.1418685,1235.238754
417,417,192.6215139,1160.824701,192.6215139,1160.824701,192.6215139,1160.824701
417,417,446.75,1116.958333,446.75,1116.958333,446.75,1116.958333
417,417,530.4827586,1347.741379,530.4827586,1347.741379,530.4827586,1347.741379
417,417,562.1889401,932.3041475,562.1889401,932.3041475,562.1889401,932.3041475
417,421,765.2717660000001,672.5123935,764.3070175,677.9210526,766.2365145,667.1037344
417,423,775.3545247,958.1012455,777.5439331,971.6443515,773.1651163,944.5581395
417,417,893.5068493,96.43835616,893.5068493,96.43835616,893.5068493,96.43835616
417,417,944.2776204,453.2322946,944.2776204,453.2322946,944.2776204,453.2322946
417,417,980.9111748,353.8080229,980.9111748,353.8080229,980.9111748,353.8080229
417,418,1027.362575,314.8747883,1026.659933,315.4545455,1028.065217,314.2950311
418,422,5.948389727,608.3247662,6.112554113,608.8008658,5.685344828,607.8275862
418,424,74.08780243285715,251.07731102857142,74.03533569,279.8727915,74.40944882,218.5787402
418,475,165.09444291600005,287.43491277,165.8021201,289.3250883,168.5254237,280.8983051
418,418,185.6322314,1318.152893,185.6322314,1318.152893,185.6322314,1318.152893
418,436,226.12839313749998,983.5866909125,229.0284698,1012.66548,225.5802048,947.8805461
418,418,494.5064103,796.8012821,494.5064103,796.8012821,494.5064103,796.8012821
418,418,539.0392857,1345.046429,539.0392857,1345.046429,539.0392857,1345.046429
418,418,611.5,288.8095238,611.5,288.8095238,611.5,288.8095238
418,464,636.8384832238095,397.3771741238095,635.8625,465.95625,632.6217105,307.6940789
418,443,770.1583352615386,1175.782964923077,767.0836502,1223.43346,772.0684411,1144.593156
418,418,853.5467626,866.6618705,853.5467626,866.6618705,853.5467626,866.6618705
418,418,909.6373938,1192.630312,909.6373938,1192.630312,909.6373938,1192.630312
418,438,925.0500737,554.1797622666668,927.3951613,587.1290323,924.030888,508.8532819
418,418,983.8,816.5236364,983.8,816.5236364,983.8,816.5236364
418,422,1012.9568885,5.241647207,1014.071672,8.720136519,1011.842105,1.763157895
418,426,1035.5938708333333,118.79569131166666,1034.213439,132.5059289,1038.128205,98.76923077
419,419,349.6829268,129.0243902,349.6829268,129.0243902,349.6829268,129.0243902
419,419,454.1111111,151.7654321,454.1111111,151.7654321,454.1111111,151.7654321
419,467,533.4082962074075,1145.0827471851853,535.3055556,1229.851852,534.6843434,1054.770202
419,426,650.15650555,34.6596191295,648.4649123,56.65350877,649.0114943,5.212643678
419,419,700.6451613,154.4193548,700.6451613,154.4193548,700.6451613,154.4193548
419,419,718.8147513,725.9862779,718.8147513,725.9862779,718.8147513,725.9862779
419,423,743.3108714333333,681.1140505333333,742.1971545,686.5873984,745.3740831,673.8924205
419,430,758.4989015,13.400794633333334,760.25,13.26630435,757.4654545,13.54545455
419,430,760.5922998000001,1340.935349,760.6027397,1341.315068,760.6551724,1340.672414
419,422,827.66105225,958.07466575,827.6297968,959.9954853,827.6923077,956.1538462
419,419,950.7459016,385.7254098,950.7459016,385.7254098,950.7459016,385.7254098
419,431,1013.9982819999999,201.45651579999998,1013.622642,201.4226415,1014.046948,200.6103286
420,496,381.5753446647059,1340.4028856862747,379.5960591,1342.62069,381.4867925,1335.339623
420,431,547.3344206888888,1305.5661223333332,548.8344371,1337.019868,549.0085106,1270.902128
420,420,840.7867036,811.8642659,840.7867036,811.8642659,840.7867036,811.8642659
420,426,945.2150643333334,479.7217477666666,948.3146067,482.2659176,942.5263158,477.9473684
420,428,1035.106737,289.528257875,1033.961039,308.0714286,1036.532374,261.3453237
420,420,1045.778626,75.26717557,1045.778626,75.26717557,1045.778626,75.26717557
421,421,345.8269231,136.7115385,345.8269231,136.7115385,345.8269231,136.7115385
421,445,412.71449475,340.9675607375,410.7582418,341.5091575,412.3047091,338.5360111
421,435,506.1380336785714,1045.6152870714284,516.6666667,1101.333333,499.565625,1001.853125
421,421,725.4863813,714.7470817,725.4863813,714.7470817,725.4863813,714.7470817
421,421,733.989547,159.7874564,733.989547,159.7874564,733.989547,159.7874564
421,421,859.0861244,1016.942584,859.0861244,1016.942584,859.0861244,1016.942584
421,423,988.28849925,995.6160762,990.1993007,1000.307692,986.3776978,990.9244604
421,423,1009.396712,276.4987612,1008.679389,282.2519084,1010.114035,270.745614
422,445,434.5937351736843,221.9472915368421,437.3894737,267.9473684,434.3079179,183.1935484
422,422,497.1272727,734.4181818,497.1272727,734.4181818,497.1272727,734.4181818
422,422,699.7681159,187.3731884,699.7681159,187.3731884,699.7681159,187.3731884
422,459,756.5913500941176,494.13081529999994,756.6699029,536.6456311,756.4918919,427.9621622
422,422,844.1528384,778.0786026,844.1528384,778.0786026,844.1528384,778.0786026
422,428,988.433669325,756.5399893499999,985.264214,784.3010033,989.8918919,732.2664093
422,456,1016.5160135333334,741.0682946066667,1012.59727,820.0784983,1018.080702,672.8526316
422,422,875.4375,109.0625,875.4375,109.0625,875.4375,109.0625
423,435,5.519537491666667,568.065854575,11.6281407,588.2562814,3.279661017,542.1694915
423,477,114.74804774482757,1089.665218,114.5689655,1087.606897,115.7356828,1090.475771
423,423,564.2465753,836.9269406,564.2465753,836.9269406,564.2465753,836.9269406
423,423,607.1568627,236.7254902,607.1568627,236.7254902,607.1568627,236.7254902
423,423,770.75,476.8375,770.75,476.8375,770.75,476.8375
423,435,787.7749432999999,600.3701367374999,791.1886792,620.290566,785.6169355,577.9596774
423,423,835.6484375,957.7421875,835.6484375,957.7421875,835.6484375,957.7421875
423,423,870.625,673.34375,870.625,673.34375,870.625,673.34375
424,424,83.37704918,351.0655738,83.37704918,351.0655738,83.37704918,351.0655738
424,424,143.8965517,1248.987069,143.8965517,1248.987069,143.8965517,1248.987069
424,430,162.99982305,697.6866345,164.0893471,705.7353952,161.910299,689.6378738
424,424,167.412766,803.3361702,167.412766,803.3361702,167.412766,803.3361702
424,424,328.8218623,770.5991903,328.8218623,770.5991903,328.8218623,770.5991903
424,430,351.01067775,598.78522935,348.6396761,604.1862348,353.3816794,593.3842239
424,424,351.1066176,576.1323529,351.1066176,576.1323529,351.1066176,576.1323529
424,430,408.1197363,445.05443694999997,406.8609865,447.6188341,409.3784861,442.4900398
424,497,425.2326902257143,929.6087368057143,427.3574007,942.9638989,424.4146341,922.1463415
424,424,443.7927461,949.7979275,443.7927461,949.7979275,443.7927461,949.7979275
424,424,458.3142857,1010.885714,458.3142857,1010.885714,458.3142857,1010.885714
424,481,595.7508109076923,300.41247811923074,599.3655914,350.781362,600.3566434,193.9160839
424,424,709.8452381,136.9404762,709.8452381,136.9404762,709.8452381,136.9404762
424,459,734.0263433727273,317.9207453090909,736.6558704,385.6761134,725.3345324,263.2913669
424,428,752.7627335499999,659.7393742,751.6384615,674.2923077,753.8870056,645.1864407
424,424,959.0877193,54.92105263,959.0877193,54.92105263,959.0877193,54.92105263
424,424,968.277027,197.5574324,968.277027,197.5574324,968.277027,197.5574324
424,440,36.017412728,985.75635134,33.90909091,1014.727273,37.33587786,974.9961832
